type_vehicle,idx_vehicle,id_item,x_origin,y_origin,z_origin,orient
V1,7,I0646,14000.0,0,1434.0,0
V1,7,I0666,14000.0,570,1434.0,0
V1,7,I0681,12800.0,1600,1434.0,0
V1,7,I0691,14000.0,0,1912.0,0
V1,7,I0692,14000.0,570,1912.0,0
V1,7,I0703,12800.0,1600,1912.0,0
V1,7,I0721,14000.0,1140,0.0,0
V1,7,I0725,14000.0,1140,478.0,0
V1,7,I0742,14000.0,1140,956.0,0
V1,7,I0762,14000.0,1140,1434.0,0
V1,7,I0763,14000.0,1140,1912.0,0
V1,7,I0765,14000.0,0,2390.0,0
V1,7,I0768,14000.0,570,2390.0,0
V1,7,I0800,14000.0,1140,2390.0,0
V1,7,I0812,12800.0,1600,2390.0,0
V1,7,I0836,14000.0,1710,0.0,0
V1,7,I0844,14000.0,1710,478.0,0
V1,7,I0867,14000.0,1710,956.0,0
V1,7,I0869,14000.0,1710,1434.0,0
V1,7,I0876,14000.0,1710,1912.0,0
V1,7,I0877,14000.0,1710,2390.0,0
V1,8,I0338,0.0,0,0.0,0
V1,8,I0389,1600.0,0,0.0,0
V1,8,I0394,3200.0,0,0.0,0
V1,8,I0416,4800.0,0,0.0,0
V1,8,I0469,6400.0,0,0.0,0
V1,8,I0476,8000.0,0,0.0,0
V1,8,I0563,9600.0,0,0.0,0
V1,8,I0572,11200.0,0,0.0,0
V1,8,I0578,12800.0,0,0.0,0
V1,8,I0592,0.0,1200,0.0,0
V1,8,I0602,1600.0,1200,0.0,0
V1,8,I0650,3200.0,1200,0.0,0
V1,8,I0710,4800.0,1200,0.0,0
V1,8,I0713,6400.0,1200,0.0,0
V1,8,I0736,8000.0,1200,0.0,0
V1,8,I0745,9600.0,1200,0.0,0
V1,8,I0752,11200.0,1200,0.0,0
V1,8,I0771,12800.0,1200,0.0,0
V1,8,I0786,0.0,0,975.0,0
V1,8,I0792,1600.0,0,975.0,0
V1,8,I0825,3200.0,0,975.0,0
V1,8,I0843,4800.0,0,975.0,0
V1,8,I0848,6400.0,0,975.0,0
V1,8,I0873,8000.0,0,975.0,0
V1,8,I0884,9600.0,0,975.0,0
V1,8,I0902,11200.0,0,975.0,0
V1,8,I0909,12800.0,0,975.0,0
V1,8,I0951,0.0,1200,975.0,0
V1,8,I0979,1600.0,1200,975.0,0
V1,8,I1009,3200.0,1200,975.0,0
V1,8,I1044,4800.0,1200,975.0,0
V1,8,I1116,6400.0,1200,975.0,0
V1,8,I1161,8000.0,1200,975.0,0
V1,8,I1263,9600.0,1200,975.0,0
V1,8,I0018,11200.0,1200,975.0,0
V1,8,I0020,12800.0,1200,975.0,0
V1,8,I0026,0.0,0,1950.0,0
V1,8,I0053,1600.0,0,1950.0,0
V1,8,I0055,3200.0,0,1950.0,0
V1,8,I0082,4800.0,0,1950.0,0
V1,8,I0083,6400.0,0,1950.0,0
V1,8,I0088,8000.0,0,1950.0,0
V1,8,I0145,9600.0,0,1950.0,0
V1,8,I0184,11200.0,0,1950.0,0
