type_vehicle,idx_vehicle,id_item,x_origin,y_origin,z_origin,orient
V0,12,I0577,9400,1000,950,0
V0,12,I0727,11750,1000,950,0
V0,12,I0737,0,0,1900,0
V0,12,I0830,2350,0,1900,0
V0,12,I0869,4700,0,1900,0
V0,12,I1224,7050,0,1900,0
V0,12,I1240,9400,0,1900,0
V0,12,I0782,11750,0,1900,0
V0,12,I0049,0,1000,1900,0
V0,12,I0144,2350,1000,1900,0
V0,12,I0149,4700,1000,1900,0
V0,12,I0152,7050,1000,1900,0
V0,12,I0268,9400,1000,1900,0
V0,12,I0605,11750,1000,1900,0
V0,12,I0011,14100,0,0,3
V0,12,I0057,14100,0,1000,3
V0,12,I0079,14100,1200,0,4
V0,12,I0134,14100,1200,1200,4
V0,13,I0794,0,0,0,0
V0,13,I0849,2350,0,0,0
V0,13,I0905,4700,0,0,0
V0,13,I1030,7050,0,0,0
V0,13,I1079,9400,0,0,0
V0,13,I1119,11750,0,0,0
V0,13,I1292,0,1000,0,0
V0,13,I0004,0,0,950,0
V0,13,I0177,0,0,1880,0
V0,13,I0210,2350,1000,0,0
V0,13,I0508,4150,1000,0,0
V0,13,I0570,5950,1000,0,0
V0,13,I0596,7750,1000,0,0
V0,13,I0715,9550,1000,0,0
V0,13,I0778,11350,1000,0,0
V0,13,I0827,2350,1000,930,0
V0,13,I1225,4150,1000,930,0
V0,13,I1023,13150,1000,0,0
V0,13,I0202,5950,1000,930,0
V0,13,I0438,7550,1000,930,0
V0,13,I0829,9150,1000,930,0
V0,13,I1203,10750,1000,930,0
V0,13,I1297,13150,1000,975,0
V0,13,I0063,2350,1000,1860,0
V0,13,I0706,3950,1000,1860,0
V0,13,I0811,5950,1000,1905,0
V0,13,I1266,7550,1000,1905,0
V0,13,I0160,9150,1000,1905,0
V0,13,I0192,10750,1000,1905,0
V0,13,I0528,13150,1000,1950,0
V0,13,I0469,1800,0,950,0
V0,13,I0775,3000,0,950,0
V0,13,I0879,4200,0,950,0
V0,13,I0916,5400,0,950,0
V0,13,I0447,6600,0,950,0
V0,13,I0652,7800,0,950,0
V0,13,I0795,9000,0,950,0
V0,13,I0995,10200,0,950,0
V0,13,I0478,11400,0,950,0
V0,13,I0974,12600,0,950,0
V0,13,I0422,6600,0,2007,0
V0,13,I0113,7800,0,2007,0
V0,13,I0714,9000,0,2007,0
V0,13,I0279,10200,0,2007,0
V0,13,I0519,11400,0,2007,0
V0,13,I0784,12600,0,2007,0
V0,13,I0186,5400,0,2105,0
V0,13,I0187,4200,0,2105,0
V0,13,I1168,3000,0,2105,0
V0,13,I0067,1800,0,2105,0
V0,13,I0207,14100,0,0,4
V0,13,I0241,12350,1000,930,3
V0,13,I0433,0,1200,950,2
V0,13,I0451,0,1200,1950,2
V0,13,I0462,12350,1000,1930,3
V0,13,I0572,14100,0,1200,4
V0,13,I0613,1200,1200,950,5
V5,14,I0884,0,0,0,0
V5,14,I1070,1600,0,0,0
V5,14,I0173,3200,0,0,0
V5,14,I0463,4800,0,0,0
V5,14,I0569,0,1200,0,0
V5,14,I0958,1600,1200,0,0
V5,14,I1275,3200,1200,0,0
V5,14,I0189,4800,1200,0,0
V5,14,I0199,0,0,975,0
V5,14,I0431,1600,0,975,0
V5,14,I0688,3200,0,975,0
V5,14,I0696,4800,0,975,0
V5,14,I0907,0,1200,975,0
V5,14,I0937,1600,1200,975,0
V5,14,I1072,3200,1200,975,0
V5,14,I0476,4800,1200,975,0
V5,14,I0323,0,0,1950,0
V5,14,I0010,1600,0,1950,0
V5,14,I0041,3200,0,1950,0
V5,14,I0249,4800,0,1950,0
V5,14,I0340,0,1200,1950,0
V5,14,I0465,1600,1200,1950,0
V5,14,I0529,3200,1200,1950,0
V5,14,I0693,4800,1200,1950,0
V5,14,I1062,6400,0,0,1
V5,14,I0091,6400,1200,0,1
V5,14,I0532,6400,0,1057,1
V5,14,I0457,6400,1200,1057,1
V5,14,I0658,6400,0,2114,1
