type_vehicle,idx_vehicle,id_item,x_origin,y_origin,z_origin,orient
V1,6,I0856,14000,570,956,0
V1,6,I0882,14000,1140,956,0
V1,6,I0891,14000,1710,956,0
V1,6,I0896,14000,0,1434,0
V1,6,I0898,14000,570,1434,0
V1,6,I0912,14000,1140,1434,0
V1,6,I0918,14000,1710,1434,0
V1,6,I0919,14000,0,1912,0
V1,6,I0932,14000,570,1912,0
V1,6,I0951,14000,1140,1912,0
V1,6,I0953,14000,1710,1912,0
V1,6,I0977,14000,0,2390,0
V1,6,I0984,14000,570,2390,0
V1,6,I0986,14000,1140,2390,0
V1,6,I0995,14000,1710,2390,0
V0,7,I1194,0,0,0,0
V0,7,I1198,0,1200,0,0
V0,7,I1204,1400,0,0,0
V0,7,I1210,1400,1200,0,0
V0,7,I1213,2800,0,0,0
V0,7,I1216,2800,1200,0,0
V0,7,I1217,4200,0,0,0
V0,7,I1220,4200,1200,0,0
V0,7,I1231,5600,0,0,0
V0,7,I1232,5600,1200,0,0
V0,7,I1235,7000,0,0,0
V0,7,I1239,7000,1200,0,0
V0,7,I1241,8400,0,0,0
V0,7,I1242,8400,1200,0,0
V0,7,I1244,9800,0,0,0
V0,7,I1247,9800,1200,0,0
V0,7,I1251,11200,0,0,0
V0,7,I1257,11200,1200,0,0
V0,7,I1260,12600,0,0,0
V0,7,I1263,12600,1200,0,0
V0,7,I0002,0,0,1450,0
V0,7,I0011,0,1200,1450,0
V0,7,I0013,1600,0,1450,0
V0,7,I0014,1600,1200,1450,0
V0,7,I0016,3200,0,1450,0
V0,7,I0021,3200,1200,1450,0
V0,7,I0037,4800,0,1450,0
V0,7,I0038,4800,1200,1450,0
V0,7,I0040,6400,0,1450,0
V0,7,I0042,6400,1200,1450,0
V0,7,I0057,8000,0,1450,0
V0,7,I0065,8000,1200,1450,0
V0,7,I0069,9600,0,1450,0
V0,7,I0070,9600,1200,1450,0
V0,7,I0072,11200,0,1450,0
V0,7,I0074,11200,1200,1450,0
V0,7,I0075,12800,0,1450,1
V0,7,I0998,12800,1600,1450,0
V0,7,I0999,12800,1600,1928,0
V4,8,I1266,0,0,0,0
V4,8,I1273,1400,0,0,0
V4,8,I1279,2800,0,0,0
V4,8,I1281,4200,0,0,0
V4,8,I0077,5600,0,0,0
V4,8,I0080,0,1200,0,0
V4,8,I0081,1600,1200,0,0
V4,8,I0084,3200,1200,0,0
V4,8,I0087,4800,1200,0,0
V4,8,I0097,0,0,1450,0
V4,8,I0105,0,1200,1350,0
V4,8,I0110,1600,0,1450,0
V4,8,I0136,1600,1200,1350,0
V4,8,I0140,3200,0,1450,0
V4,8,I0147,3200,1200,1350,0
V4,8,I0151,5600,0,1350,0
V4,8,I0153,4800,1200,1350,0
V4,8,I0005,6400,1200,0,1
V4,8,I0006,6400,1200,975,1
V4,8,I0015,6400,1200,1950,1
V4,8,I1002,4800,0,1450,0
V4,8,I1024,4800,570,1450,0
V4,8,I1027,4800,0,1928,0
V4,8,I1043,4800,570,1928,0
